file_id,md5Checksum,name,processed_at_london
1it13WEjCNoi0oEzQaYf8pq2iLR91NQcw,fe14a175af34426a7645732ccd06e339,2024-12-09T14-03 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Diciembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
15AJVOwShM9H4P8UUwNy6rdwrA9Rqt90r,191bd154bd5f2d7c6f12d028ef03048f,2024-12-06T14-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Diciembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1SqdCj0KWAmzznPRCyC5NDLHMrjGx6_Et,a2aab37a12c932980224684224854eb5,2024-12-05T14-05 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Diciembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1b4CZ1aggCTqYIIyctsL76iRzWdekaIB4,86d39091d8eb19f349b758db8ceb1498,2024-11-29T13-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
18nea029AZ1dELTv0epQKKtSoJ8qPy9YN,06afbf5e17ae7cf8f26aee77cb699aaa,2024-11-28T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1qvwy7yLbCMmA9G7wp6Ki9pTgkp8fJRxD,4863f456432e5be01bc8770c725c9ac0,2024-12-04T14-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Diciembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1zs-8cVQ7BrrMkUDrUqDVI2fAP6KCIJJ5,1508490b80ad3afe5f7e43daed63618e,2024-12-03T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Diciembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
14SnOmJcqipXgHWPCcwbN4WcxNKM-DTiQ,2ade7e84882ecc0ff2c9bc80e04e9087,2024-11-26T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1UEsbBfLH85eZD9VjRVUUGGPTHGrFlZGO,dc17b58bebdb46594e812daed57c76d0,2024-11-27T14-03 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1AVh71OnzPBhQbr3hPcyClMf1SNlsZPE4,75d3587e7e97e5afb99a363b4523249e,2024-11-25T14-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 25 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1EngelB1Sohzl8GBtQMPXOjED_VzdR368,f74dc3add9b68cf7b8d00b4cedaa840e,2024-11-18T14-02 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
17gi0MgafxXN3sYrInIikRL_5H0RnePdM,36692b1c2bfc7dba9d310f06f1aa6bea,2024-11-21T14-10 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
19vlDjLKoisA28GvdEwbbDtWHqjD58OEF,34e1aedd566f82aed2feca783fd487c2,2024-11-22T13-59 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1TpzChUzfJHJsOci_P1iYUY9TptW-3rZ0,109d66d200b0f837f42c5339148adb53,2024-11-19T14-05 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1xX6iL15gvTWEqkbUXbvDkipafruTKrGD,91e8c7a32d85e43ef41cc55cee77cd18,2024-11-20T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
19TUeacmqXhjbNcCURdRxdgcMQjYffRjB,81485e1788bcaf8bf74a02e4ed7b12da,2024-11-14T14-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1ZPRVQu_J-ZGVt60gvIZovYxdnQmDxNIu,ce8ab38c004ac5cd792bf1f42cc3f5c8,2024-11-13T14-01 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1FRFE6d5vIcgK3TXvhJXXyTatdAvPRsxY,c97fb2504117949c4f9c145c49b2ee96,2024-11-15T14-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1RbVWKVB4297a-TKI7UCNDVSrMepf4heY,612786d680c6dbebf09376750e330189,2024-11-07T14-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1uA43n6YeE8kVqJT6ASHV4Rz7E2ZC5N4-,76d60eb970f0609f4b7ff98ff0dc420b,2024-11-08T14-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1q0zUzHHQptHy1J1V8LE0sNVYa4Or-arT,547d53c93d3c65670d793a94b131a0ea,2024-11-12T13-44 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1xnoRQKsU_cMy7cT8GA54gdO_VdZKLrtG,16843a5aacb3c5e121ee90fa817a4b50,2024-11-05T15-17 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1p6hzawAZUb4VDnIxZnt9Jlmecwnw0NzO,fcfdad05765c3de120a66778ac29fd33,2024-11-06T14-14 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1LBrZI5SIeIegjXZlozv7Ssm9DE4sTF-k,e7aa0d9016023408af4be16e3b67a99c,2024-11-04T14-26 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Noviembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
16Ph-6rrvoH0t3i3ZYgka-qUxKRpDditr,f5b57ab674cc1c58c2e97589d011b709,2024-09-26T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1W9vg5mWeILQW2ar3o-VMXzEMYDwE71qL,c321b1cb1efcda92f775391f6d4dd641,2024-09-27T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1089CT1Nc_ikXiKNYSHPxBCh4kkaDZMY6,2990b3e94dbe20f5f8fba9f04e4a9b97,2024-09-30T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Lzq05vGxhb_SnuElHPUYgcVgUWEeQbsd,562acb773a9a762d2f9b85e1c9c07ea8,2024-09-23T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
14NWtOXlYAtO8bKY-3QFgwpa35uEKRHg4,48c16ddcae014b19f378ffc4ffafc72d,2024-09-19T14-59 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1QbMrTyiZp9Vddk_cQbNp2Phti6GU6-QQ,309da6fd880c2cbdb14a3af500849b1c,2024-09-20T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1OND_q_wMmRhHYFVSRPuEioXV_yWTywfg,00a7f9d4588dabc8f801a248b8b8840c,2024-09-24T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Dy2kj9cGHcD_yRjbv0fG5XRi8rC2-5uP,edc372c96c7cecfc47adff1344e91e2f,2024-09-16T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1JyUiBiW1VB_jvfhgUHSZcYDzqyIwgNzz,061e30a9b822d705d8522583e13542b6,2024-09-17T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1UFITsd3EjrwtQs-gIGGx68xAMaeD56zK,600c77ce5839d9aa7373b8b344492be3,2024-09-18T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1opz8iCmADnRJw5cdwp84aWEd7Cu09uAx,5b1938b891caa42f1c20b4673f66ba95,2024-09-13T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1p4baKAF-F9BE_C2ra6yAeyC65pRlIEi_,8210e66047aefa84917a1e283b3495ed,2024-09-12T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1zFHN02Rwpl4YPzWw6VtbNePCagDNo3pq,1f418bd874125e1c3d422af1d671c5d0,2024-09-11T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 11 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
12zUuf7LAHW7bnYzWt8RVNTadWfeTedrs,297c70223abc6fb8d30c087d1ed7ae1c,2024-09-09T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
11ahpVyYC93JP1uEs24SG8JjMpVyTCrbQ,736af02774f3dff714fe493249a8f64f,2024-09-04T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1dymtfWLQe54w1Tlh_xRFVCAZdNTK8P-l,b6eb8df9d90c69c3d616a67a950a3f59,2024-09-10T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1X1-kd37Pg_KrMB-FJVLQLajnWEFbP6WF,55463048bd1c0f5ea578b08457abb1de,2024-09-05T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1aF6n2a4urtwjW-KzU3gv1sQFtTHQqN2n,9e8880ab38f65e52995b4559a088e1ca,2024-09-02T14-58 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
11Jg2XVqHbAMyYVomen2MzP58UeDDqmEV,416755d3ce6a480bcd923f69fb617c73,2024-09-03T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Septiembre de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1BQpkvcgce1yHE-GB7O7nJH-kdVM_P4vb,a59e41184e01383e90a82fda39ea780f,2024-08-30T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1UeV6WumxgeOivN590VGGNUWDMN1TKLGp,d6c7a04c2407c9532759a4d3129b29c5,2024-08-29T15-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1CvNt4vN2T7nbqBwlPBljCt8fRZzJluUG,0a8a1f8564012523df1896675dd49c59,2024-08-26T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1OFbb5avbQ4p-VHCgmyrt5gYhwXFkpPB_,8cb685b53563c14d176d82bd71023cfb,2024-08-27T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
15axRecxEygdX9QVefAa98stcf5DszzgK,a2dde0aab547f2750352910ae1f15e3a,2024-08-22T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1z9rTr_WndWxW7UJdjtD0PwSpO20UFZUV,85aea1967cc5fd0e2e69c09ed1d8c871,2024-08-23T15-14 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1z3y5825nnJbuhqG2grfLXA0Vw6yXxfST,ec1719607c7f376b6b41fa10ed1dd402,2024-08-20T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1KK6SF8pQQgiEM_uc_fSD5W-RCIpsLsca,7e3bd241293655821c89a6e9c5a09cb0,2024-08-19T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1GRynpJN6JVNQ-13TWmntC2wZTqdPM4z8,7475ee9a59795a439be700713b84785e,2024-08-16T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1IF2pSp-j9WO9XK5XE2DkQiFsZyFBfJ1K,43b4bcee41c66b0afbc8b6caa69a7404,2024-08-14T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1tMR0XFh0JkyuqJtEsnhvZuyY5xeXpu30,38035b7d58e8bd7775df5d36b06e14ab,2024-08-15T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1xbk_fPjIR_8O3nYXGRkENDG1uv34oLYN,d0db01559ded94c4ca5b71ca768c298f,2024-08-13T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1ifstnj8BW4OdON_QAZp9N1idzILzDDUl,0ddd1311ed49c75241592bf534dd6b82,2024-08-12T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1NnX7iOpPIfEgU-D1DHeQOjIhgEq3YirI,7ba0e9fd001030f907d221bd1efd681b,2024-08-09T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1CZGoPTA5_ylJG8_6MxEelx03_KnyArNr,1161a3cf95306aae56b0ac6abddb2fd5,2024-08-07T15-27 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1OXLv8o5gHSjyg-MRb6mPsyZWX4qfuC7V,217baacdb58c4bd3acee963492a9e150,2024-08-08T15-05 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1JLrZOdc4OKNxrck2yqIWeLtYz1bQ7pcv,785e30447d9f603006ba66c2315e8c62,2024-08-06T15-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1I-WzizXVCa150IcJ_NHg9ekMB3-u7ctt,bf1691fc0f8d8bae16ba5ce80fc9ebe9,2024-08-05T15-24 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1qFBNkOuL1YOmW5dq2el1-5wQ9T70Hf6R,f50d635fe03371773bf8cb29b332201d,2024-07-30T14-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Lwo39zI6o9wS_Tezlde2laYa-FeUtT-g,b90bdbe26367f64146c057dbaebbfb2b,2024-07-29T14-34 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1uH3bpioyrgz47uFlL8aOlzBw8jdO7E7h,b42d5966af194fd7af1f713e6176bb1c,2024-08-02T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Agosto de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1adpjP2z1fQr3xxM_5g3CQ7AMNoDyS37j,760a809e68478f7b2d6228c4cf3ebfc5,2024-07-31T14-29 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 31 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1XTYenNphVOfJlGuDu7jT3WDts5h9OZK0,55362feaed4c85266d15cbf46c928ec7,2024-07-26T15-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1JuZZba2KPdSb7pJLVDGy7qvTEMh7EgNW,cad27df42ae5e7659e37645a56a7c7e5,2024-07-24T15-19 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1ujxbu9lRpiOk3FM12WWba5iPMGtYW543,55f136990c480d4b07d1b1480e670bc1,2024-07-25T15-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1YAikjsTiM42tew8HZOQs70WwvdvB2_f9,c1c4aae157a7fed28be49d68acb01df0,2024-07-22T15-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1fGht-5kNf6QElKJ85KLJ7javaHnvwDYU,5cc5833e60922a312bedddc0494722c2,2024-07-19T15-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1p3EsFoH62BZ1GbQGxYzFM6A-9vmIwNic,f68a53e5538eb0ba74f8fb2564f20e05,2024-07-23T15-59 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1rpu0CZ2SP_H1b1PXecAd6xrLnV5BlImZ,0e4a9f84dc4a61ed2b5ebdb382ae6c65,2024-07-18T15-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1mTTqE5dosfVS2KA59jMkiMlfthKYF9Lu,89b2d455e73e04d511320c2bef5c8268,2024-07-17T15-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
15zbBNNAe9YqxUDGaZNe79gaZprE37ZvW,29c31593f19256985ed2730f76dc67d5,2024-07-16T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1h8eMpf_cp5-wOWbYxEPlHDvBRY67k80g,0cf8e61dd60f1223235ad4f033265580,2024-07-15T15-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Fx65Wd7XeSczOsB3ZMerZ4gC2BZ4sbnm,0e85b39e758d32f29e298604fbdea3e0,2024-07-12T14-58 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1aEa3y6Fi7b9u0dhFKqLHYSmTZB24A-jB,93be7ef286093678e8c4e8d092da9d34,2024-07-11T14-58 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 11 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
10jwq6QWY400HQCMYBWdf6ifmCFpxik3M,9d42a1708f48949b53892f2a6e4176dd,2024-07-10T14-58 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1t3Jn71FxUWsyIYz3osGbVEqygLzCjtr5,6084fb2e19efff348298e64d6de35a1a,2024-07-04T14-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1kDoSf64Jd7rkfgocaxhpr_W8Dwk_v0Vn,d04be93e6cd49cfc7fbfdb63681cd0c8,2024-07-05T14-55 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
15Aw7dhCYPEatTnn_bJnt3BZSO4s6pDP3,6e42833df6074240f26bdd2d11a4cdd9,2024-07-09T15-02 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
19W6eWOfXJsZQbXvc9EZCjKRa45EOzuLw,a1e01a635a9cc05aa78fc3adeca5e301,2024-07-08T15-23 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
10C2Rb73Geg9tJGGiBXsY9IRHmYnh9CDI,ed816d2b87390d1b87a2184d46b59911,2024-07-02T14-06 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1p0Xf9lI81QdlHozSSYioHI5qLVc0Yb67,7f048b23fd7d8145e6c363f9d1dca3cb,2024-07-03T15-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
124cTLGvEadxEmk8-VSCBrOKj-Ba7f49l,4392fa2467b252245580e2649703e25e,2024-07-01T15-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 01 de Julio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1TKmqsALlId7VwDgEIf-KMIqAmDjxcpau,8c6a8feedd9e0458bf8c3d97ed72c8a7,2024-06-25T15-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 25 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1QeobsenCoQx4S3JrpM6939qBHM4w5MIm,3d91c280d8b295a8ae8cd7ead2c26d28,2024-06-28T15-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Xu-LjGf7cfW8ewMUBQFSRPSmt9hZuYO3,2d457312e73a2298e62283b05b729c56,2024-06-26T15-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1DvMO53tz2eOBz0UHcvzSsOPWYBGFwDsr,3a643e1dc7bd4871a22bbb741a50119c,2024-06-27T15-10 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1OtAzrPtiH3scLfxf1bJY03PIR28e4gr6,9d5217b5fe8516fdcd57c6b388c8f87f,2024-06-20T15-41 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1YIFcwUrMA9_TXBYskjzxJNxH1oSpRHUN,468a307b882554fc7bfe55f280f61c7e,2024-06-21T14-56 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1FA6sVcVSi4ERmnvlWSoXa6OQw4PhoB-i,41307cf2775cceec543528b73604fe9f,2024-06-24T15-27 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1zMxmPgX36cKV7G8BWK7nGGVCPVoysgYb,fbf749a743767fff0d7a61690a469a19,2024-06-19T15-17 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1x0TQklFLQS5VhrmKIEq_swMt_0I1jmyu,597e9d46d8042f24247eadf077ad1e29,2024-06-14T15-10 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Kuy1fiDEtE6U_bBuc3d7soJRFdNvxx4G,48343ddac9eb9bd51a8f7e5b748428cd,2024-06-18T15-02 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1wi52-Cz7Yzl-QCwz3pv64HA6mOtpWf5X,d1449a311aad39860ee06812f6cae721,2024-06-12T15-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1-ORFXJ7LgRr22_bBffpO-mkvT094tscr,ba51489eb0c2d9e3577b7d3644baa97d,2024-06-13T15-02 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1XiDlR4-whpmwTzvccdcOiidd8_P-4r3r,2a23815d75d54374f8dbf720c5b06b00,2024-06-17T15-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1CxmQsLZFFky3JV-9CZMKXC_xyrZMtHqx,62e333bd8665fbb15ff15dffceb5c28a,2024-06-10T15-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1LgNH7QzxvfB6sazxue0a10zVQj7e8yIZ,8e1ceb9517bf7f47a55648ba2d6d4437,2024-06-06T15-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
127BJo08IUeYPahfjASMr7wrU4YgbFRaF,156c3df5080a395f3399fe3837848a44,2024-06-07T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1c_FmGTp6K3NV3a0rPvaufaFvxoKk8-wz,44c99be6f53a524ed8ccfdc0c741b1a5,2024-06-05T15-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Sjw5AAiIsBQR0Y5sUbDnan4kjbkGk5I4,80241741d0a5cc0c846ed065984d9dd2,2024-06-04T15-20 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
14ixD2fa4oPUcsrSyQJ1FTEIbiRn3ZZ3V,9c1950594ea764784e9fc1923e9b101c,2024-06-03T15-02 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Junio de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1GWu1ahqN6qGlv9t8jq3PFgbKnIMv2cUc,519bebcfd86de0cd22a63022e6d2fe8c,2024-05-30T14-57 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Mayo de 2024.pdf,2026-02-26T09:42:00.112210+00:00
1Bol0GCFPyoKGEPlD1voDH43lhKIVjopG,b30eaafc258852ae93f1e34ffd85f4d3,2024-05-27T15-06 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Mayo de 2024.pdf,2026-02-26T09:42:00.112210+00:00
